product_id,user_id,category,price,product_name
B09ZQK9X8G,AFBICZEMDBBG2PL7T424USBD3PNQ,Electronics,4.28806290207291,"Noise ColorFit Pro 4 Advanced Bluetooth Calling Smart Watch with 1.72"" TruView Display, Fully-Functional Digital Crown, 311 PPI, 60Hz Refresh Rate, 500 NITS Brightness (Charcoal Black)"
B09ZQK9X8G,AH6KGRI6O5D37TRWQAKYLMWIZMKQ,Electronics,4.28806290207291,"Noise ColorFit Pro 4 Advanced Bluetooth Calling Smart Watch with 1.72"" TruView Display, Fully-Functional Digital Crown, 311 PPI, 60Hz Refresh Rate, 500 NITS Brightness (Charcoal Black)"
B09ZQK9X8G,AFQY3C6LSFBOO4FUHKKVD7Q6LFIQ,Electronics,4.28806290207291,"Noise ColorFit Pro 4 Advanced Bluetooth Calling Smart Watch with 1.72"" TruView Display, Fully-Functional Digital Crown, 311 PPI, 60Hz Refresh Rate, 500 NITS Brightness (Charcoal Black)"
B09ZQK9X8G,AEP3MKB5RNDLJPK4JW22FX74WKFQ,Electronics,4.28806290207291,"Noise ColorFit Pro 4 Advanced Bluetooth Calling Smart Watch with 1.72"" TruView Display, Fully-Functional Digital Crown, 311 PPI, 60Hz Refresh Rate, 500 NITS Brightness (Charcoal Black)"
B09ZQK9X8G,AFDTYPH2YS7I3XDWEY5I6RXU53MA,Electronics,4.28806290207291,"Noise ColorFit Pro 4 Advanced Bluetooth Calling Smart Watch with 1.72"" TruView Display, Fully-Functional Digital Crown, 311 PPI, 60Hz Refresh Rate, 500 NITS Brightness (Charcoal Black)"
B09ZQK9X8G,AEUXJSPLBCM6V4UCEVFPF53YC4GA,Electronics,4.28806290207291,"Noise ColorFit Pro 4 Advanced Bluetooth Calling Smart Watch with 1.72"" TruView Display, Fully-Functional Digital Crown, 311 PPI, 60Hz Refresh Rate, 500 NITS Brightness (Charcoal Black)"
B08ZJDWTJ1,AFWREBMJRX47V7TJD5E7VUBKZY3Q,Computers&Accessories,3.573266619013581,"Seagate Expansion 1TB External HDD - USB 3.0 for Windows and Mac with 3 yr Data Recovery Services, Portable Hard Drive (STKM1000400)"
B08ZJDWTJ1,AFKUWB5DABB7DVVRNJADCSDKFJ5Q,Computers&Accessories,3.573266619013581,"Seagate Expansion 1TB External HDD - USB 3.0 for Windows and Mac with 3 yr Data Recovery Services, Portable Hard Drive (STKM1000400)"
B08ZJDWTJ1,AGCKABAFBXEB4DLQSVS2YPRFULZA,Computers&Accessories,3.573266619013581,"Seagate Expansion 1TB External HDD - USB 3.0 for Windows and Mac with 3 yr Data Recovery Services, Portable Hard Drive (STKM1000400)"
B08ZJDWTJ1,AEWO5MXEBFN3PMJAXYAUXB4OMBOA,Computers&Accessories,3.573266619013581,"Seagate Expansion 1TB External HDD - USB 3.0 for Windows and Mac with 3 yr Data Recovery Services, Portable Hard Drive (STKM1000400)"
